Nachname;Vorname;
Potter;Harry;
Dursley;Dudley;
Dumbledore;Albus;
Potter;James;
Blunz;Strunz;
Black;Sirius;
Potter;Lily;
Brown;Lavender;
Delacour;Fleur;
Fletcher;Mundungus;
Granger;Hermine;
Clearwater;Penelope;
Kimmkorn;Rita;
Jordan;Lee;
Lovegood;Luna;
Lupin;Remus;
Moody;Alastor;
Pettigrew;Peter;
Longbottom;Neville;
Shunpike;Stan;
Riddle;Tom;
Shacklebolt;Kingsley;
Slughorn;Horace;
Weasley;Arthur;
McLaggen;Cormac;
Snape;Severus;
Tonks;Nymphadora;
Twycross;Wilkie;
Weasley;Percy;
Crouch;Bartemius;
Weasley;Ron;
Fudge;Cornelius;
Weasley;Molly;
